Date,Open,High,Low,Close,Volume
2022-12-06,106.5,107.38999938964844,106.19000244140625,106.94999694824219,21754500
2022-12-07,108.37000274658203,109.68000030517578,108.19999694824219,109.47000122070312,30546700
2022-12-08,108.69999694824219,109.44999694824219,108.47000122070312,109.16999816894531,13377300
2022-12-09,107.94000244140625,108.16999816894531,106.2699966430664,106.33000183105469,25872200
2022-12-12,107.86000061035156,108.11000061035156,106.26000213623047,106.66999816894531,16897100
2022-12-13,109.04000091552734,109.08000183105469,107.45999908447266,107.69999694824219,23854700
2022-12-14,107.66000366210938,108.31999969482422,106.88999938964844,108.16000366210938,19517500
2022-12-15,108.38999938964844,109.12000274658203,108.16000366210938,108.31999969482422,20246200
2022-12-16,106.5999984741211,107.83000183105469,106.30999755859375,107.11000061035156,20838300
2022-12-19,105.83000183105469,105.83999633789062,104.9800033569336,105.30999755859375,26126800
2022-12-20,103.37999725341797,103.80999755859375,103.0999984741211,103.44000244140625,28869000
2022-12-21,104.29000091552734,104.4000015258789,102.95999908447266,103.69999694824219,15894100
2022-12-22,103.66999816894531,104.12000274658203,103.37999725341797,103.68000030517578,11322500
2022-12-23,102.58000183105469,102.80999755859375,102.0199966430664,102.16000366210938,15408900
2022-12-27,100.48999786376953,101.06999969482422,100.01000213623047,100.13999938964844,26475700
2022-12-28,100.6500015258789,100.77999877929688,99.3499984741211,99.55000305175781,17302900
2022-12-29,99.86000061035156,100.98999786376953,99.79000091552734,100.68000030517578,16593000
2022-12-30,99.87000274658203,100.55000305175781,99.37000274658203,99.55999755859375,20810200
2023-01-03,102.19999694824219,102.33999633789062,100.83999633789062,101.45999908447266,25313200
2023-01-04,103.22000122070312,103.4800033569336,102.20999908447266,102.8499984741211,21678200
2023-01-05,101.87000274658203,103.29000091552734,101.77999877929688,103.27999877929688,14771100
2023-01-06,102.69999694824219,105.30000305175781,102.63999938964844,105.18000030517578,27473700
2023-01-09,104.41000366210938,105.93000030517578,104.2699966430664,105.73999786376953,21472200
2023-01-10,104.52999877929688,104.81999969482422,103.5,103.98999786376953,20545200
2023-01-11,104.97000122070312,105.72000122070312,104.69999694824219,105.68000030517578,18794000
2023-01-12,105.81999969482422,107.80999755859375,104.55999755859375,107.76000213623047,32029600
2023-01-13,107.0999984741211,107.80000305175781,106.37999725341797,106.75,17750800
2023-01-17,105.66999816894531,106.66000366210938,105.6500015258789,106.05999755859375,13911700
2023-01-18,108.45999908447266,108.7699966430664,107.12000274658203,108.62999725341797,35497200
2023-01-19,108.0999984741211,108.37000274658203,107.44000244140625,107.94999694824219,17194700
2023-01-20,106.95999908447266,107.23999786376953,106.11000061035156,106.19999694824219,22754100
2023-01-23,105.56999969482422,106.19999694824219,105.48999786376953,105.69999694824219,12961500
2023-01-24,106.12000274658203,107.44999694824219,105.38999938964844,107.22000122070312,16417200
2023-01-25,107.37000274658203,107.91000366210938,106.63999938964844,107.4800033569336,11906500
2023-01-26,107.13999938964844,107.6500015258789,106.48999786376953,106.9800033569336,15549400
2023-01-27,106.19000244140625,106.95999908447266,106.11000061035156,106.70999908447266,11845500
2023-01-30,106.45999908447266,107.16000366210938,106.19000244140625,106.31999969482422,11459700
2023-01-31,106.9800033569336,107.27999877929688,105.87000274658203,107.16999816894531,13705300
2023-02-01,107.55000305175781,108.58999633789062,106.41999816894531,108.18000030517578,25305800
2023-02-02,108.91999816894531,109.3499984741211,108.08999633789062,108.31999969482422,19548400
2023-02-03,106.7699966430664,107.11000061035156,106.08000183105469,106.69999694824219,20619500
2023-02-06,105.75,106.30999755859375,105.68000030517578,105.91000366210938,15182400
2023-02-07,105.33000183105469,106.2300033569336,105.0,105.05999755859375,18290300
2023-02-08,105.04000091552734,105.58000183105469,104.38999938964844,105.55999755859375,13530700
2023-02-09,106.47000122070312,106.62000274658203,104.38999938964844,104.55999755859375,20469900
2023-02-10,104.4000015258789,104.44000244140625,103.12000274658203,103.38999938964844,16598300
2023-02-13,103.70999908447266,104.41999816894531,103.58000183105469,104.26000213623047,13134300
2023-02-14,104.19999694824219,104.83000183105469,103.13999938964844,104.0199966430664,15440300
2023-02-15,103.55000305175781,103.94999694824219,102.5,103.05000305175781,15246900
2023-02-16,102.06999969482422,102.22000122070312,101.33000183105469,101.58999633789062,19267300
2023-02-17,101.0999984741211,102.37999725341797,100.97000122070312,102.37999725341797,19560900
2023-02-21,101.01000213623047,101.19999694824219,100.27999877929688,100.38999938964844,22728000
2023-02-22,100.98999786376953,101.69000244140625,100.94999694824219,101.30999755859375,15165400
2023-02-23,101.54000091552734,102.58999633789062,101.47000122070312,102.30000305175781,15829100
2023-02-24,101.44000244140625,101.80000305175781,100.55999755859375,100.97000122070312,21403600
2023-02-27,101.29000091552734,101.69999694824219,100.91000366210938,101.25,14209200
2023-02-28,100.56999969482422,101.72000122070312,100.27999877929688,101.70999908447266,14955700
2023-03-01,100.81999969482422,101.02999877929688,99.95999908447266,100.37000274658203,19000000
2023-03-02,99.05999755859375,99.6500015258789,98.87999725341797,99.4800033569336,23763600
2023-03-03,100.93000030517578,101.9000015258789,100.56999969482422,101.88999938964844,30877300
2023-03-06,102.22000122070312,102.33999633789062,100.98999786376953,101.0999984741211,16631900
2023-03-07,101.45999908447266,102.37000274658203,100.87999725341797,101.72000122070312,23096500
2023-03-08,102.4000015258789,102.97000122070312,101.41999816894531,101.81999969482422,20252400
2023-03-09,101.55000305175781,102.5199966430664,101.33000183105469,102.06999969482422,21550400
2023-03-10,104.02999877929688,105.69000244140625,104.0,105.58999633789062,43921500
2023-03-13,108.19999694824219,109.0999984741211,105.04000091552734,105.83000183105469,51502500
2023-03-14,105.13999938964844,105.61000061035156,103.75,104.08999633789062,38417800
2023-03-15,106.77999877929688,107.70999908447266,105.3499984741211,106.0999984741211,45164100
2023-03-16,107.37999725341797,108.02999877929688,105.04000091552734,105.2699966430664,43089300
2023-03-17,106.6500015258789,107.7300033569336,106.45999908447266,106.8499984741211,38129000
2023-03-20,106.87999725341797,106.95999908447266,105.72000122070312,105.91000366210938,24242800
2023-03-21,105.08000183105469,105.41999816894531,104.54000091552734,105.0,18934900
2023-03-22,104.66000366210938,106.44999694824219,104.44000244140625,106.4000015258789,26388500
2023-03-23,105.36000061035156,106.55000305175781,104.81999969482422,106.4000015258789,25475100
2023-03-24,107.08999633789062,107.43000030517578,106.26000213623047,106.8499984741211,23652700
2023-03-27,105.05000305175781,105.76000213623047,104.33000183105469,104.33999633789062,22224500
2023-03-28,104.23999786376953,104.68000030517578,104.0199966430664,104.52999877929688,17794300
2023-03-29,103.69999694824219,104.44999694824219,103.5999984741211,104.31999969482422,16804400
2023-03-30,104.45999908447266,105.05000305175781,104.2699966430664,104.80000305175781,14315800
2023-03-31,105.3499984741211,106.55999755859375,105.08000183105469,106.37000274658203,25396700
2023-04-03,105.87999725341797,107.0999984741211,105.69999694824219,106.5999984741211,18234800
2023-04-04,105.77999877929688,107.80000305175781,105.75,107.12999725341797,18052400
2023-04-05,107.7699966430664,108.37000274658203,107.41000366210938,108.25,23047700
2023-04-06,108.41999816894531,108.87000274658203,108.38999938964844,108.52999877929688,16447300
2023-04-10,107.63999938964844,107.76000213623047,106.55999755859375,106.77999877929688,19134400
2023-04-11,107.05000305175781,107.08999633789062,106.51000213623047,107.0,13971200
2023-04-12,107.05000305175781,107.16999816894531,105.87999725341797,106.88999938964844,20563000
2023-04-13,107.05000305175781,107.38999938964844,105.87999725341797,106.05000305175781,22079400
2023-04-14,105.38999938964844,105.55000305175781,104.7699966430664,105.08000183105469,19801900
2023-04-17,104.41999816894531,104.58999633789062,103.70999908447266,103.83000183105469,19528800
2023-04-18,103.80999755859375,104.58999633789062,103.80000305175781,104.19999694824219,15922600
2023-04-19,103.91000366210938,104.23999786376953,103.4800033569336,104.0999984741211,16093900
2023-04-20,104.83000183105469,105.27999877929688,104.75,104.98999786376953,16450100
2023-04-21,105.30000305175781,105.45999908447266,104.2699966430664,104.4000015258789,15244700
2023-04-24,104.95999908447266,105.48999786376953,104.83999633789062,105.41000366210938,17034300
2023-04-25,106.33000183105469,107.12999725341797,106.27999877929688,106.95999908447266,21899900
2023-04-26,106.79000091552734,107.23999786376953,105.66999816894531,105.81999969482422,19610400
2023-04-27,105.19999694824219,105.2699966430664,104.61000061035156,104.7699966430664,20247600
2023-04-28,106.20999908447266,106.76000213623047,105.86000061035156,106.45999908447266,26954100
2023-05-01,105.2699966430664,105.41999816894531,102.83999633789062,103.12999725341797,32487300
2023-05-02,104.0,105.69999694824219,103.88999938964844,105.69999694824219,30057800
2023-05-03,106.0,106.5999984741211,105.27999877929688,106.29000091552734,23656200
2023-05-04,105.22000122070312,106.44999694824219,105.1500015258789,105.23999786376953,25110500
2023-05-05,104.3499984741211,104.9000015258789,104.11000061035156,104.88999938964844,15096500
2023-05-08,103.5199966430664,103.87000274658203,103.31999969482422,103.41999816894531,20587000
2023-05-09,103.5,103.63999938964844,103.0,103.05000305175781,19182500
2023-05-10,103.66999816894531,104.23999786376953,103.63999938964844,104.05000305175781,22886800
2023-05-11,105.30000305175781,105.5199966430664,104.72000122070312,105.1500015258789,19147200
2023-05-12,105.05000305175781,105.25,104.25,104.2699966430664,14198500
2023-05-15,103.38999938964844,103.47000122070312,103.12000274658203,103.19000244140625,20085300
2023-05-16,102.4000015258789,102.9000015258789,102.11000061035156,102.87999725341797,29251700
2023-05-17,103.08000183105469,103.16000366210938,102.3499984741211,102.58000183105469,21340900
2023-05-18,102.19999694824219,102.26000213623047,101.75,101.81999969482422,25536600
2023-05-19,101.26000213623047,101.86000061035156,100.93000030517578,101.0999984741211,29038000
2023-05-22,101.25,101.70999908447266,100.66999816894531,100.73999786376953,20131100
2023-05-23,100.43000030517578,101.25,100.27999877929688,101.02999877929688,21749500
2023-05-24,101.27999877929688,101.36000061035156,100.52999877929688,100.52999877929688,18473400
2023-05-25,100.69999694824219,100.80000305175781,100.02999877929688,100.27999877929688,22492800
2023-05-26,100.12000274658203,101.16999816894531,100.0,101.08999633789062,17030300
2023-05-30,101.4000015258789,102.23999786376953,101.25,102.0999984741211,23125200
2023-05-31,101.98999786376953,103.18000030517578,101.87000274658203,102.98999786376953,23787000
2023-06-01,103.27999877929688,103.62999725341797,102.62999725341797,103.12000274658203,21040400
2023-06-02,103.0,103.06999969482422,101.94000244140625,101.98999786376953,19136500
2023-06-05,101.3499984741211,102.44000244140625,101.20999908447266,101.80000305175781,14433200
2023-06-06,101.83999633789062,102.47000122070312,101.38999938964844,102.4000015258789,14332100
2023-06-07,102.16999816894531,102.43000030517578,100.77999877929688,100.87999725341797,25251100
2023-06-08,100.87000274658203,102.13999938964844,100.80000305175781,102.05999755859375,23845100
2023-06-09,101.5999984741211,102.2699966430664,101.33999633789062,101.91999816894531,22147400
2023-06-12,102.23999786376953,102.30000305175781,101.12000274658203,102.22000122070312,19010300
2023-06-13,102.11000061035156,102.33000183105469,100.97000122070312,101.20999908447266,25910800
2023-06-14,101.62999725341797,102.29000091552734,101.45999908447266,102.0199966430664,29094200
2023-06-15,103.02999877929688,103.62999725341797,102.5999984741211,103.0,25732000
2023-06-16,102.44000244140625,102.83000183105469,102.02999877929688,102.5999984741211,16759100
2023-06-20,103.11000061035156,103.66000366210938,103.11000061035156,103.30999755859375,17162900
2023-06-21,102.80999755859375,103.6500015258789,102.33999633789062,103.55999755859375,19720100
2023-06-22,102.80000305175781,103.25,102.19999694824219,102.30999755859375,23630700
2023-06-23,103.83000183105469,103.94999694824219,102.9800033569336,103.33000183105469,22901900
2023-06-26,103.62000274658203,103.80000305175781,103.16000366210938,103.44000244140625,12894900
2023-06-27,103.58999633789062,103.94999694824219,102.76000213623047,103.16999816894531,18105700
2023-06-28,103.41000366210938,103.83999633789062,102.83000183105469,103.61000061035156,23826800
2023-06-29,102.16999816894531,102.33999633789062,101.44999694824219,101.73999786376953,41091600
2023-06-30,102.05999755859375,103.05999755859375,101.87000274658203,102.94000244140625,32024900
2023-07-03,102.83999633789062,103.26000213623047,102.05999755859375,102.08000183105469,16011800
2023-07-05,101.88999938964844,102.0,100.73999786376953,101.11000061035156,28170300
2023-07-06,100.19999694824219,100.37999725341797,99.47000122070312,99.68000030517578,41375700
2023-07-07,99.18000030517578,99.5999984741211,98.98999786376953,99.08000183105469,28996500
2023-07-10,98.86000061035156,99.52999877929688,98.8499984741211,99.20999908447266,24665200
2023-07-11,99.56999969482422,99.97000122070312,99.29000091552734,99.72000122070312,20485500
2023-07-12,100.0999984741211,101.12000274658203,99.7699966430664,100.83000183105469,31928000
2023-07-13,101.30999755859375,101.97000122070312,101.02999877929688,101.88999938964844,32441500
2023-07-14,101.72000122070312,101.94000244140625,101.23999786376953,101.29000091552734,18569000
2023-07-17,101.2300033569336,101.48999786376953,100.91999816894531,101.33999633789062,18822000
2023-07-18,101.80000305175781,102.06999969482422,101.56999969482422,101.80000305175781,15407400
2023-07-19,102.0,102.9800033569336,101.7300033569336,102.94999694824219,27192500
2023-07-20,102.22000122070312,102.30999755859375,101.27999877929688,101.69999694824219,56951200
2023-07-21,102.16000366210938,102.3499984741211,101.62999725341797,101.7300033569336,20657500
2023-07-24,101.98999786376953,102.1500015258789,101.30000305175781,101.36000061035156,17546700
2023-07-25,100.83000183105469,101.5,100.80000305175781,101.16999816894531,17160600
2023-07-26,101.68000030517578,101.69000244140625,100.93000030517578,101.2699966430664,19310700
2023-07-27,100.70999908447266,100.93000030517578,98.91000366210938,99.30000305175781,44794400
2023-07-28,99.4000015258789,99.86000061035156,99.1500015258789,99.80999755859375,27434000
2023-07-31,99.6500015258789,100.33000183105469,99.62000274658203,100.05000305175781,28663800
2023-08-01,98.83999633789062,98.91999816894531,97.9000015258789,98.13999938964844,34943400
2023-08-02,97.04000091552734,97.23999786376953,96.41000366210938,97.08999633789062,38121300
2023-08-03,95.19000244140625,95.31999969482422,94.54000091552734,94.8499984741211,59394800
2023-08-04,95.1500015258789,96.68000030517578,95.12999725341797,96.52999877929688,42071800
2023-08-07,96.11000061035156,96.19999694824219,95.5,95.58000183105469,35862900
2023-08-08,96.86000061035156,97.37000274658203,96.44000244140625,96.69000244140625,24010500
2023-08-09,96.87999725341797,97.29000091552734,96.83999633789062,97.19000244140625,20151100
2023-08-10,97.04000091552734,97.36000061035156,95.58999633789062,95.58999633789062,37253200
2023-08-11,95.30000305175781,95.87000274658203,95.19999694824219,95.37000274658203,26753500
2023-08-14,95.20999908447266,95.93000030517578,94.9000015258789,95.16000366210938,19072000
2023-08-15,94.80000305175781,95.19999694824219,94.55999755859375,94.58000183105469,24125000
2023-08-16,94.27999877929688,94.79000091552734,93.72000122070312,93.83999633789062,23076700
2023-08-17,93.5,93.61000061035156,93.0199966430664,93.44000244140625,32244900
2023-08-18,93.43000030517578,94.19000244140625,93.30000305175781,93.7699966430664,24181700
2023-08-21,92.66000366210938,92.76000213623047,92.2300033569336,92.5199966430664,29254100
2023-08-22,92.63999938964844,93.27999877929688,92.45999908447266,93.2300033569336,21308700
2023-08-23,94.30000305175781,95.55000305175781,94.2300033569336,95.54000091552734,38294700
2023-08-24,95.12999725341797,95.55000305175781,94.88999938964844,94.91000366210938,22300800
2023-08-25,94.66000366210938,95.51000213623047,94.51000213623047,95.22000122070312,23865200
2023-08-28,95.6500015258789,95.66000366210938,94.88999938964844,95.31999969482422,16037300
2023-08-29,94.97000122070312,96.51000213623047,94.94000244140625,96.30999755859375,28478100
2023-08-30,96.16000366210938,96.4000015258789,95.87999725341797,96.20999908447266,17550100
2023-08-31,96.54000091552734,97.05000305175781,96.43000030517578,96.63999938964844,26959700
2023-09-01,95.80000305175781,95.81999969482422,94.62000274658203,94.8499984741211,32469700
2023-09-05,94.27999877929688,94.29000091552734,93.48999786376953,93.5199966430664,29435900
2023-09-06,94.08999633789062,94.11000061035156,93.45999908447266,93.75,23636300
2023-09-07,94.0,94.06999969482422,93.68000030517578,94.01000213623047,18091500
2023-09-08,94.37999725341797,94.9000015258789,94.16999816894531,94.37000274658203,17052100
2023-09-11,93.69999694824219,93.9800033569336,93.55000305175781,93.69000244140625,17061500
2023-09-12,93.88999938964844,94.23999786376953,93.58000183105469,94.2300033569336,20034300
2023-09-13,93.91999816894531,94.52999877929688,93.81999969482422,94.20999908447266,23332300
2023-09-14,93.94000244140625,94.20999908447266,93.4000015258789,93.52999877929688,27800600
2023-09-15,93.45999908447266,93.4800033569336,92.95999908447266,92.95999908447266,25642900
2023-09-18,92.8499984741211,93.52999877929688,92.81999969482422,93.48999786376953,17963400
2023-09-19,93.08000183105469,93.43000030517578,92.80000305175781,92.80000305175781,24941800
2023-09-20,93.29000091552734,93.5999984741211,93.04000091552734,93.08999633789062,29451200
2023-09-21,91.29000091552734,91.37000274658203,90.69000244140625,90.69999694824219,59958700
2023-09-22,90.80999755859375,91.61000061035156,90.66999816894531,91.43000030517578,29524500
2023-09-25,89.66000366210938,90.04000091552734,89.1500015258789,89.18000030517578,45587900
2023-09-26,89.43000030517578,89.62000274658203,88.70999908447266,88.87000274658203,38104100
2023-09-27,89.54000091552734,89.62000274658203,88.08999633789062,88.41000366210938,47111200
2023-09-28,87.62000274658203,88.7300033569336,87.0999984741211,88.68000030517578,60238000
2023-09-29,89.2699966430664,89.48999786376953,88.12999725341797,88.69000244140625,49010100
2023-10-02,87.81999969482422,87.93000030517578,86.70999908447266,86.93000030517578,44704300
2023-10-03,86.30999755859375,86.6500015258789,84.88999938964844,85.05999755859375,71362600
2023-10-04,85.7699966430664,86.30999755859375,85.37000274658203,86.26000213623047,56281600
2023-10-05,86.11000061035156,86.19000244140625,85.63999938964844,85.83000183105469,35758800
2023-10-06,84.19999694824219,85.69000244140625,84.05999755859375,84.79000091552734,62787900
2023-10-09,85.5,86.80000305175781,84.94999694824219,86.77999877929688,29424900
2023-10-10,85.8499984741211,87.16999816894531,85.5199966430664,86.66000366210938,54743900
2023-10-11,87.8499984741211,88.47000122070312,87.5999984741211,88.47000122070312,58517700
2023-10-12,88.05000305175781,88.19000244140625,85.93000030517578,86.06999969482422,66986700
2023-10-13,87.5999984741211,87.83000183105469,87.16999816894531,87.61000061035156,44183800
2023-10-16,86.19000244140625,86.37000274658203,85.9000015258789,86.19999694824219,38309800
2023-10-17,84.88999938964844,85.62999725341797,84.5,85.25,52949100
2023-10-18,84.37999725341797,84.72000122070312,83.8499984741211,84.5,63724600
2023-10-19,83.87999725341797,84.56999969482422,82.73999786376953,82.7699966430664,87696900
2023-10-20,82.98999786376953,83.54000091552734,82.7699966430664,83.23999786376953,52188800
2023-10-23,82.80999755859375,84.86000061035156,82.41999816894531,84.23999786376953,70890400
2023-10-24,84.44000244140625,85.3499984741211,84.08999633789062,85.3499984741211,46267700
2023-10-25,84.0199966430664,84.12999725341797,83.12999725341797,83.44999694824219,60737200
2023-10-26,83.4800033569336,84.81999969482422,83.4000015258789,84.7300033569336,49704100
2023-10-27,84.19000244140625,84.97000122070312,83.73999786376953,84.37000274658203,32362300
2023-10-30,83.80999755859375,84.5,83.23999786376953,83.98999786376953,45026900
2023-10-31,84.37000274658203,84.7699966430664,83.55000305175781,83.58000183105469,37269200
2023-11-01,84.04000091552734,85.12000274658203,84.0199966430664,85.0999984741211,72308500
2023-11-02,86.68000030517578,87.30999755859375,86.22000122070312,87.04000091552734,69739400
2023-11-03,88.80999755859375,89.05000305175781,87.58000183105469,87.62999725341797,77692300
2023-11-06,87.06999969482422,87.19999694824219,86.5999984741211,86.77999877929688,41341900
2023-11-07,87.61000061035156,88.5,87.58999633789062,88.05999755859375,37834200
2023-11-08,88.4800033569336,89.62000274658203,88.44999694824219,89.55999755859375,53893400
2023-11-09,88.94000244140625,89.02999877929688,86.73999786376953,87.5,88975100
2023-11-10,88.2300033569336,88.43000030517578,87.7699966430664,87.98999786376953,36516400
2023-11-13,87.22000122070312,87.94000244140625,86.9000015258789,87.79000091552734,25661500
2023-11-14,90.0,90.1500015258789,89.29000091552734,89.77999877929688,65666800
2023-11-15,89.01000213623047,89.13999938964844,88.30999755859375,88.5199966430664,56205300
2023-11-16,89.30000305175781,89.95999908447266,89.25,89.62000274658203,49473900
2023-11-17,90.16000366210938,90.43000030517578,89.63999938964844,90.04000091552734,44091400
2023-11-20,89.62000274658203,90.66000366210938,89.61000061035156,90.58999633789062,40477800
2023-11-21,90.5,90.80000305175781,89.88999938964844,90.55000305175781,27721000
2023-11-22,91.12000274658203,91.31999969482422,90.37999725341797,90.87000274658203,31197500
2023-11-24,90.0999984741211,90.26000213623047,89.79000091552734,89.80000305175781,20199600
2023-11-27,90.30000305175781,91.33999633789062,90.20999908447266,91.30000305175781,39804400
2023-11-28,90.91000366210938,91.52999877929688,90.79000091552734,91.4800033569336,44989300
2023-11-29,92.11000061035156,92.69999694824219,91.77999877929688,92.62999725341797,61647800
2023-11-30,91.97000122070312,92.29000091552734,91.16000366210938,91.55999755859375,60520900
2023-12-01,91.30999755859375,93.05999755859375,91.12999725341797,92.98999786376953,64172200
2023-12-04,92.48999786376953,92.83000183105469,92.08999633789062,92.62000274658203,33766300
2023-12-05,93.62999725341797,94.62000274658203,93.56999969482422,94.61000061035156,73588600
2023-12-06,95.08000183105469,96.05000305175781,94.87000274658203,95.87000274658203,61606100
2023-12-07,95.18000030517578,96.08000183105469,95.05999755859375,95.31999969482422,47970200
2023-12-08,94.41999816894531,94.72000122070312,93.91000366210938,94.54000091552734,44809200
2023-12-11,94.01000213623047,94.44000244140625,93.52999877929688,94.33999633789062,33909700
2023-12-12,94.1500015258789,94.69999694824219,93.9000015258789,94.62000274658203,36996900
2023-12-13,95.16999816894531,96.9800033569336,95.0199966430664,96.83999633789062,70828500
2023-12-14,97.66000366210938,99.04000091552734,97.41999816894531,99.04000091552734,87798600
2023-12-15,98.69000244140625,99.3499984741211,98.58000183105469,99.1500015258789,59941300
2023-12-18,98.5,98.5,98.0199966430664,98.36000061035156,34746000
2023-12-19,98.86000061035156,99.26000213623047,98.66000366210938,98.88999938964844,30018400
2023-12-20,99.11000061035156,99.69000244140625,98.58000183105469,99.55999755859375,51229400
2023-12-21,99.73999786376953,99.83999633789062,98.75,98.93000030517578,65231200
2023-12-22,99.37999725341797,99.37999725341797,98.23999786376953,98.4800033569336,29244200
2023-12-26,98.54000091552734,98.87000274658203,98.4800033569336,98.76000213623047,24019700
2023-12-27,99.77999877929688,100.52999877929688,99.5,100.51000213623047,45082800
2023-12-28,100.08999633789062,100.56999969482422,99.55999755859375,99.77999877929688,36213000
2023-12-29,99.12999725341797,99.81999969482422,98.80000305175781,98.87999725341797,41616200
